Entity1,Relationship,Entity2,Property
珠三角地区,LOCATED_IN,广东省,null
粤东沿海地区,LOCATED_IN,广东省,null
粤中沿海地区,LOCATED_IN,广东省,null
粤西沿海地区,LOCATED_IN,广东省,null
非洲大蜗牛,INTRODUCED_VIA,养殖逃逸,null
非洲大蜗牛,INTRODUCED_VIA,人为放生,null
非洲大蜗牛,CAUSES,传播广州管圆线虫病,type=直接
非洲大蜗牛,CAUSES,破坏生态平衡,type=直接
非洲大蜗牛,CAUSES,危害农作物,type=直接
非洲大蜗牛,PREYS_ON,农作物,severity=高
非洲大蜗牛,PREYS_ON,水稻,severity=高
非洲大蜗牛,PREYS_ON,莲藕,severity=高
非洲大蜗牛,COMPETES_WITH,本土蜗牛,severity=中
非洲大蜗牛,COMPETES_WITH,本土螺类,severity=中
非洲大蜗牛,SPREAD_RISK_TO,珠三角地区,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,粤东沿海地区,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,粤西沿海地区,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,云南省,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,福建省,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,浙江省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,广东省,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,广西壮族自治区,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,海南省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,台湾省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,福建省,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,浙江省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,江苏省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,上海市,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,安徽省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,江西省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,湖南省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,湖北省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,四川省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,贵州省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,重庆市,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,云南省,confidence=高
非洲大蜗牛,SPREAD_RISK_TO,西藏自治区,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,陕西省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,甘肃省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,青海省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,宁夏回族自治区,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,新疆维吾尔自治区,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,内蒙古自治区,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,黑龙江省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,吉林省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,辽宁省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,河北省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,山西省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,山东省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,河南省,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,北京市,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,天津市,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,香港特别行政区,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,澳门特别行政区,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,台湾省,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,南海诸岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,东沙群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,西沙群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,中沙群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南沙群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,钓鱼岛及其附属岛屿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赤尾屿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,黄尾屿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南小岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,北小岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,澎湖列岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,金门岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马祖列岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,兰屿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,绿岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,琉球群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,日本,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,韩国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,朝鲜,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,蒙古,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,菲律宾,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,越南,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,老挝,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,柬埔寨,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,泰国,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,缅甸,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,马来西亚,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,新加坡,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,印度尼西亚,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,文莱,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,东帝汶,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,印度,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,巴基斯坦,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,孟加拉国,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,斯里兰卡,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,尼泊尔,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,不丹,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,马尔代夫,confidence=中
非洲大蜗牛,SPREAD_RISK_TO,阿富汗,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,伊朗,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,伊拉克,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沙特阿拉伯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,也门,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿曼,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿拉伯联合酋长国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,卡塔尔,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴林,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科威特,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,黎巴嫩,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,叙利亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,约旦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,以色列,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴勒斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,土耳其,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塞浦路斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃及,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,利比亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,突尼斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿尔及利亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,摩洛哥,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,苏丹,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南苏丹,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃塞俄比亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,厄立特里亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,吉布提,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,索马里,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,肯尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乌干达,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,坦桑尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,卢旺达,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,布隆迪,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,刚果民主共和国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,刚果共和国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,加蓬,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赤道几内亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,圣多美和普林西比,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,安哥拉,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赞比亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马拉维,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,莫桑比克,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马达加斯加,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科摩罗,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,毛里求斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塞舌尔,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,留尼汪,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,纳米比亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,博茨瓦纳,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,津巴布韦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南非,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯威士兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,莱索托,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,澳大利亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,新西兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴布亚新几内亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斐济,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,所罗门群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瓦努阿图,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,萨摩亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,汤加,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,基里巴斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,密克罗尼西亚联邦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马绍尔群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,帕劳,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瑙鲁,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,图瓦卢,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,库克群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,纽埃,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,托克劳,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,法属波利尼西亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,新喀里多尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瓦利斯和富图纳,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,皮特凯恩群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,美国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,加拿大,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,墨西哥,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,危地马拉,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,伯利兹,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,萨尔瓦多,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,洪都拉斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,尼加拉瓜,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哥斯达黎加,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴拿马,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴哈马,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,古巴,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,牙买加,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,海地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,多米尼加共和国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,波多黎各,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,开曼群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,特克斯和凯科斯群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,百慕大,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哥伦比亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,委内瑞拉,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,圭亚那,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,苏里南,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,法属圭亚那,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,厄瓜多尔,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,秘鲁,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴西,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,玻利维亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴拉圭,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乌拉圭,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿根廷,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,智利,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,法国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,德国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,意大利,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,西班牙,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,葡萄牙,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,荷兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,比利时,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,卢森堡,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瑞士,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,奥地利,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,捷克共和国,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯洛伐克,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,匈牙利,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,波兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,丹麦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瑞典,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,挪威,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,芬兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,冰岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,爱尔兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,俄罗斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乌克兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,白俄罗斯,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,摩尔多瓦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,罗马尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,保加利亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,希腊,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿尔巴尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,北马其顿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塞尔维亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,波斯尼亚和黑塞哥维那,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克罗地亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯洛文尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,黑山,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科索沃,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,爱沙尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拉脱维亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,立陶宛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格鲁吉亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,亚美尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿塞拜疆,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哈萨克斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乌兹别克斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,土库曼斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,吉尔吉斯斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塔吉克斯坦,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南极洲,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格陵兰,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,法罗群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯瓦尔巴群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,扬马延岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,布韦岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赫德岛和麦克唐纳群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南乔治亚岛和南桑威奇群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,圣赫勒拿,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,特里斯坦达库尼亚,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿森松岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英属印度洋领地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,圣诞岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,科科斯（基林）群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,诺福克岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,豪勋爵岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦夸里岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,查塔姆群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,奥克兰群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,坎贝尔岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,安蒂波德斯群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,邦蒂群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯奈尔斯群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,克马德克群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,三王群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,索尔群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,福克兰群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南设得兰群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南奥克尼群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南桑威奇群岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,彼得一世岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,亚历山大岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,罗斯属地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,澳大利亚南极领地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿黛利地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,毛德皇后地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,恩德比地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克罗伯特森地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,威尔克斯地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乔治五世地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,维多利亚地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,玛丽伯德地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃尔斯沃思地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,帕尔默地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格雷厄姆地,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,南极半岛,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,龙尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,菲尔希纳冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,罗斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃默里冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,威尔金斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,乔治六世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沃迪冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沙克尔顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,西冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿博特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,苏尔茨贝格冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,汉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,库克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,尼尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克默多冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拜尔德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯威特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,马哈茂德冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿蒙森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,格茨冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,德雷克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英格丽德·克里斯滕森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,爱德华八世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,阿斯特里德公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,拉格希尔德公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,玛莎公主冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,奥拉夫王子冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哈康七世冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,贝尔吉卡冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,巴恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,布伦特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,里瑟-拉森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯坦科姆-威尔斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,莫耶斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,麦克唐纳冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,海斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯莱瑟冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,沃恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,弗莱彻冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,瑟斯顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,卡尼冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,埃迪斯托冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,盖茨冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赫尔冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,尼克森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,斯温伯恩冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,塔克冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,德宾冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,福斯特冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,汉密尔顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,哈珀冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍奇森冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍姆斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍普冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍普金斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,霍顿冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,休斯冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,赫胥黎冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,英格拉姆冰架,confidence=低
非洲大蜗牛,SPREAD_RISK_TO,艾夫斯冰架,confidence=低
